No.300: 0.128044, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149938, 2.58519
No.301: 0.128044, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149938, 2.58519
No.339: 0.128044, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149938, 2.58519
No.360: 0.128044, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149938, 2.58519
No.243: 0.128056, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.14, 0.149985, 2.58519
No.293: 0.128056, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.14, 0.149985, 2.58519
No.319: 0.128056, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.14, 0.149985, 2.58519
No.335: 0.128056, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.14, 0.149985, 2.58519
No.327: 0.12806, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.71, 35.14, 0.150101, 2.58519
No.353: 0.12806, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.71, 35.14, 0.150101, 2.58519
No.169: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.205: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.212: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.240: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.246: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.247: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.250: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.251: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.269: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.272: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.273: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.276: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.279: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.282: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.283: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.288: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.290: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.291: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.292: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.296: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.297: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.302: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.303: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.307: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.311: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.314: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.315: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.318: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.322: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.324: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.328: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.329: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.354: 0.128062, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149944, 2.58519
No.331: 0.12809, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 5.91, 14.75, 35.14, 0.150407, 2.58519
No.234: 0.128108, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 5.91, 14.75, 35.14, 0.150413, 2.58519
No.237: 0.128108, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 5.91, 14.75, 35.14, 0.150413, 2.58519
No.258: 0.128108, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 5.91, 14.75, 35.14, 0.150413, 2.58519
No.259: 0.128108, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 5.91, 14.75, 35.14, 0.150413, 2.58519
No.278: 0.128108, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 5.91, 14.75, 35.14, 0.150413, 2.58519
No.332: 0.128108, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 5.91, 14.75, 35.14, 0.150413, 2.58519
No.336: 0.128108, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 5.91, 14.75, 35.14, 0.150413, 2.58519
No.346: 0.128163, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 24.24, 5.88, 13.71, 35.14, 0.150757, 2.58519
No.284: 0.128263, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.80, 22.89, 6.14, 13.89, 35.80, 0.150197, 2.58519
No.285: 0.128357, 7.0, 9.1, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 5.91, 13.89, 35.80, 0.151142, 2.58519
No.295: 0.128366, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 5.91, 13.89, 35.80, 0.150902, 2.58519
No.245: 0.128525, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.80, 22.89, 5.91, 13.89, 35.14, 0.151175, 2.58519
No.221: 0.128536, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.80, 22.89, 5.91, 13.89, 35.80, 0.151137, 2.58519
No.236: 0.128536, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.80, 22.89, 5.91, 13.89, 35.80, 0.151137, 2.58519
No.263: 0.12855, 7.0, 9.1, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.80, 22.89, 5.91, 13.89, 35.80, 0.151393, 2.58519
No.260: 0.150857, 7.0, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 13.89, 35.80, 0.155042, 2.58519
No.210: 0.151442, 7.0, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.154867, 2.58519
No.244: 0.151516, 7.0, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.80, 0.154876, 2.58519
No.181: 0.151657, 7.0, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 25.35, 5.88, 13.71, 35.14, 0.156545, 2.58519
No.252: 0.151677, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 25.35, 5.88, 13.71, 35.14, 0.156547, 2.58519
No.207: 0.151749, 8.5, 9.2, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.154621, 2.58519
No.265: 0.151749, 8.5, 9.2, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.154621, 2.58519
No.239: 0.151799, 7.0, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 25.35, 5.88, 13.89, 35.14, 0.156493, 2.58519
No.204: 0.151842, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.80, 25.35, 5.88, 13.71, 35.80, 0.156774, 2.58519
No.238: 0.151842, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.80, 25.35, 5.88, 13.71, 35.80, 0.156774, 2.58519
No.152: 0.151895, 11.7, 9.2, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.80, 25.35, 5.88, 13.71, 37.11, 0.156703, 2.58519
No.194: 0.151988, 11.7, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.80, 25.35, 5.88, 13.71, 37.11, 0.15675, 2.58519
No.225: 0.151989, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.80, 25.35, 5.88, 13.89, 35.80, 0.156727, 2.58519
No.233: 0.152177, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.01, 22.89, 5.91, 14.75, 35.14, 0.155806, 2.58519
No.155: 0.152195, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.154685, 2.58519
No.176: 0.152195, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.154685, 2.58519
No.179: 0.152195, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.154685, 2.58519
No.180: 0.152195, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.154685, 2.58519
No.189: 0.152195, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.154685, 2.58519
No.200: 0.152195, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.154685, 2.58519
No.201: 0.152195, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.154685, 2.58519
No.202: 0.152195, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.154685, 2.58519
No.206: 0.152195, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.154685, 2.58519
No.241: 0.152195, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.154685, 2.58519
No.248: 0.152195, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.154685, 2.58519
No.254: 0.152246, 11.7, 9.2, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 37.11, 0.154626, 2.58519
No.203: 0.152289, 11.7, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 37.11, 0.154634, 2.58519
No.270: 0.152536, 7.0, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.01, 25.35, 5.88, 13.89, 35.14, 0.157511, 2.58519
No.266: 0.152653, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 8.4, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 25.35, 5.88, 13.71, 35.14, 0.158281, 2.58519
No.232: 0.152727, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.75, 24.24, 6.14, 13.89, 35.80, 0.15662, 2.58519
No.249: 0.152727, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.75, 24.24, 6.14, 13.89, 35.80, 0.15662, 2.58519
No.195: 0.152824, 7.0, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.156626, 2.58519
No.97: 0.152842, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.156634, 2.58519
No.280: 0.15289, 7.0, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 5.91, 14.75, 35.14, 0.156683, 2.58519
No.138: 0.152944, 7.0, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.156663, 2.58519
No.172: 0.152944, 7.0, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.156663, 2.58519
No.219: 0.152944, 7.0, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.156663, 2.58519
No.118: 0.153072, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.157442, 2.58519
No.149: 0.153072, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.157442, 2.58519
No.150: 0.153072, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.157442, 2.58519
No.171: 0.153072, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.157442, 2.58519
No.185: 0.153072, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.157442, 2.58519
No.191: 0.153072, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.157442, 2.58519
No.192: 0.153072, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.157442, 2.58519
No.198: 0.153072, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.157442, 2.58519
No.213: 0.153072, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.157442, 2.58519
No.214: 0.153072, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.157442, 2.58519
No.217: 0.153072, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.157442, 2.58519
No.218: 0.153072, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.157442, 2.58519
No.193: 0.153144, 8.5, 9.2, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.156395, 2.58519
No.182: 0.153181, 11.7, 9.2, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.80, 22.89, 5.91, 14.75, 37.11, 0.156844, 2.58519
No.235: 0.153186, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 6.14, 13.89, 35.80, 0.157267, 2.58519
No.264: 0.153255, 11.7, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.80, 22.89, 5.91, 14.75, 37.11, 0.156818, 2.58519
No.226: 0.1535, 11.7, 9.2, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.71, 37.11, 0.156497, 2.58519
No.113: 0.153612, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.156516, 2.58519
No.114: 0.153612, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.156516, 2.58519
No.154: 0.153612, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.156516, 2.58519
No.162: 0.153612, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.156516, 2.58519
No.175: 0.153612, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.156516, 2.58519
No.190: 0.153612, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.156516, 2.58519
No.199: 0.153612, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.156516, 2.58519
No.208: 0.153612, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.156516, 2.58519
No.211: 0.153612, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.156516, 2.58519
No.275: 0.153612, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.156516, 2.58519
No.287: 0.153612, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.156516, 2.58519
No.74: 0.153612, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.156516, 2.58519
No.209: 0.153685, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 22.89, 6.14, 13.89, 35.80, 0.156494, 2.58519
No.188: 0.153985, 7.0, 9.1, 4.5, 6.1, 14.0, 9.6, 9.6, 8.7, 4.62, 10.57, 23.46, 4.46, 10.80, 25.35, 5.88, 13.71, 35.80, 0.161952, 2.58519
No.196: 0.154027, 8.5, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.157688, 2.58519
No.262: 0.154278, 8.5, 17.5, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 14.75, 35.14, 0.158106, 2.58519
No.222: 0.154339, 11.7, 9.2, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 14.75, 37.11, 0.156254, 2.58519
